2023-01-15 05:13:31 status half-configured libbsd0:armhf 0.11.3-1
2023-01-15 05:13:31 status installed libbsd0:armhf 0.11.3-1
2023-01-15 05:13:31 configure libelf1:armhf 0.183-1 <none>
2023-01-15 05:13:31 status unpacked libelf1:armhf 0.183-1
2023-01-15 05:13:31 status half-configured libelf1:armhf 0.183-1
2023-01-15 05:13:31 status installed libelf1:armhf 0.183-1
2023-01-15 05:13:31 configure iputils-ping:armhf 3:20210202-1 <none>
2023-01-15 05:13:31 status unpacked iputils-ping:armhf 3:20210202-1
2023-01-15 05:13:31 status half-configured iputils-ping:armhf 3:20210202-1
2023-01-15 05:13:31 status installed iputils-ping:armhf 3:20210202-1
2023-01-15 05:13:31 configure readline-common:all 8.1-1 <none>
2023-01-15 05:13:31 status unpacked readline-common:all 8.1-1
2023-01-15 05:13:31 status half-configured readline-common:all 8.1-1
2023-01-15 05:13:31 status installed readline-common:all 8.1-1
2023-01-15 05:13:31 configure liblocale-gettext-perl:armhf 1.07-4+b1 <none>
2023-01-15 05:13:31 status unpacked liblocale-gettext-perl:armhf 1.07-4+b1
2023-01-15 05:13:31 status half-configured liblocale-gettext-perl:armhf 1.07-4+b1
2023-01-15 05:13:31 status installed liblocale-gettext-perl:armhf 1.07-4+b1
2023-01-15 05:13:31 configure libprocps8:armhf 2:3.3.17-5 <none>
2023-01-15 05:13:31 status unpacked libprocps8:armhf 2:3.3.17-5
2023-01-15 05:13:31 status half-configured libprocps8:armhf 2:3.3.17-5
2023-01-15 05:13:31 status installed libprocps8:armhf 2:3.3.17-5
2023-01-15 05:13:31 configure libpopt0:armhf 1.18-2 <none>
2023-01-15 05:13:31 status unpacked libpopt0:armhf 1.18-2
2023-01-15 05:13:31 status half-configured libpopt0:armhf 1.18-2
2023-01-15 05:13:31 status installed libpopt0:armhf 1.18-2
2023-01-15 05:13:31 configure logrotate:armhf 3.18.0-2+deb11u1 <none>
2023-01-15 05:13:31 status unpacked logrotate:armhf 3.18.0-2+deb11u1
2023-01-15 05:13:31 status half-configured logrotate:armhf 3.18.0-2+deb11u1
2023-01-15 05:13:32 status installed logrotate:armhf 3.18.0-2+deb11u1
2023-01-15 05:13:32 configure libnewt0.52:armhf 0.52.21-4+b3 <none>
2023-01-15 05:13:32 status unpacked libnewt0.52:armhf 0.52.21-4+b3
2023-01-15 05:13:32 status half-configured libnewt0.52:armhf 0.52.21-4+b3
2023-01-15 05:13:32 status installed libnewt0.52:armhf 0.52.21-4+b3
2023-01-15 05:13:32 configure libedit2:armhf 3.1-20191231-2+b1 <none>
2023-01-15 05:13:32 status unpacked libedit2:armhf 3.1-20191231-2+b1
2023-01-15 05:13:32 status half-configured libedit2:armhf 3.1-20191231-2+b1
2023-01-15 05:13:32 status installed libedit2:armhf 3.1-20191231-2+b1
2023-01-15 05:13:32 configure libreadline8:armhf 8.1-1 <none>
2023-01-15 05:13:32 status unpacked libreadline8:armhf 8.1-1
2023-01-15 05:13:32 status half-configured libreadline8:armhf 8.1-1
2023-01-15 05:13:32 status installed libreadline8:armhf 8.1-1
2023-01-15 05:13:32 configure cron:armhf 3.0pl1-137 <none>
2023-01-15 05:13:32 status unpacked cron:armhf 3.0pl1-137
2023-01-15 05:13:32 status half-configured cron:armhf 3.0pl1-137
2023-01-15 05:13:33 status installed cron:armhf 3.0pl1-137
2023-01-15 05:13:33 configure rsyslog:armhf 8.2102.0-2+deb11u1 <none>
2023-01-15 05:13:33 status unpacked rsyslog:armhf 8.2102.0-2+deb11u1
2023-01-15 05:13:33 status half-configured rsyslog:armhf 8.2102.0-2+deb11u1
2023-01-15 05:13:34 status installed rsyslog:armhf 8.2102.0-2+deb11u1
2023-01-15 05:13:34 configure libdns-export1110:armhf 1:9.11.19+dfsg-2.1 <none>
2023-01-15 05:13:34 status unpacked libdns-export1110:armhf 1:9.11.19+dfsg-2.1
2023-01-15 05:13:34 status half-configured libdns-export1110:armhf 1:9.11.19+dfsg-2.1
2023-01-15 05:13:34 status installed libdns-export1110:armhf 1:9.11.19+dfsg-2.1
2023-01-15 05:13:34 configure debconf-i18n:all 1.5.77 <none>
2023-01-15 05:13:34 status unpacked debconf-i18n:all 1.5.77
2023-01-15 05:13:34 status half-configured debconf-i18n:all 1.5.77
2023-01-15 05:13:34 status installed debconf-i18n:all 1.5.77
2023-01-15 05:13:34 configure libnftnl11:armhf 1.1.9-1 <none>
2023-01-15 05:13:34 status unpacked libnftnl11:armhf 1.1.9-1
2023-01-15 05:13:34 status half-configured libnftnl11:armhf 1.1.9-1
2023-01-15 05:13:34 status installed libnftnl11:armhf 1.1.9-1
2023-01-15 05:13:34 configure vim-tiny:armhf 2:8.2.2434-3+deb11u1 <none>
2023-01-15 05:13:34 status unpacked vim-tiny:armhf 2:8.2.2434-3+deb11u1
2023-01-15 05:13:34 status half-configured vim-tiny:armhf 2:8.2.2434-3+deb11u1
2023-01-15 05:13:34 status installed vim-tiny:armhf 2:8.2.2434-3+deb11u1
2023-01-15 05:13:34 configure fdisk:armhf 2.36.1-8+deb11u1 <none>
2023-01-15 05:13:34 status unpacked fdisk:armhf 2.36.1-8+deb11u1
2023-01-15 05:13:34 status half-configured fdisk:armhf 2.36.1-8+deb11u1
2023-01-15 05:13:34 status installed fdisk:armhf 2.36.1-8+deb11u1
2023-01-15 05:13:34 configure whiptail:armhf 0.52.21-4+b3 <none>
2023-01-15 05:13:34 status unpacked whiptail:armhf 0.52.21-4+b3
2023-01-15 05:13:34 status half-configured whiptail:armhf 0.52.21-4+b3
2023-01-15 05:13:34 status installed whiptail:armhf 0.52.21-4+b3
2023-01-15 05:13:34 configure procps:armhf 2:3.3.17-5 <none>
2023-01-15 05:13:34 status unpacked procps:armhf 2:3.3.17-5
2023-01-15 05:13:34 status half-configured procps:armhf 2:3.3.17-5
2023-01-15 05:13:34 status installed procps:armhf 2:3.3.17-5
2023-01-15 05:13:34 configure libbpf0:armhf 1:0.3-2 <none>
2023-01-15 05:13:34 status unpacked libbpf0:armhf 1:0.3-2
2023-01-15 05:13:34 status half-configured libbpf0:armhf 1:0.3-2
2023-01-15 05:13:34 status installed libbpf0:armhf 1:0.3-2
2023-01-15 05:13:34 configure libnftables1:armhf 0.9.8-3.1+deb11u1 <none>
2023-01-15 05:13:34 status unpacked libnftables1:armhf 0.9.8-3.1+deb11u1
2023-01-15 05:13:34 status half-configured libnftables1:armhf 0.9.8-3.1+deb11u1
2023-01-15 05:13:34 status installed libnftables1:armhf 0.9.8-3.1+deb11u1
2023-01-15 05:13:34 configure nftables:armhf 0.9.8-3.1+deb11u1 <none>
2023-01-15 05:13:34 status unpacked nftables:armhf 0.9.8-3.1+deb11u1
2023-01-15 05:13:34 status half-configured nftables:armhf 0.9.8-3.1+deb11u1
2023-01-15 05:13:35 status installed nftables:armhf 0.9.8-3.1+deb11u1
2023-01-15 05:13:35 configure iproute2:armhf 5.10.0-4 <none>
2023-01-15 05:13:35 status unpacked iproute2:armhf 5.10.0-4
2023-01-15 05:13:35 status half-configured iproute2:armhf 5.10.0-4
2023-01-15 05:13:35 status installed iproute2:armhf 5.10.0-4
2023-01-15 05:13:35 configure isc-dhcp-client:armhf 4.4.1-2.3+deb11u1 <none>
2023-01-15 05:13:35 status unpacked isc-dhcp-client:armhf 4.4.1-2.3+deb11u1
2023-01-15 05:13:36 status half-configured isc-dhcp-client:armhf 4.4.1-2.3+deb11u1
2023-01-15 05:13:36 status installed isc-dhcp-client:armhf 4.4.1-2.3+deb11u1
2023-01-15 05:13:36 configure ifupdown:armhf 0.8.36 <none>
2023-01-15 05:13:36 status unpacked ifupdown:armhf 0.8.36
2023-01-15 05:13:36 status half-configured ifupdown:armhf 0.8.36
2023-01-15 05:13:37 status installed ifupdown:armhf 0.8.36
2023-01-15 05:13:37 configure tasksel-data:all 3.68+deb11u1 <none>
2023-01-15 05:13:37 status unpacked tasksel-data:all 3.68+deb11u1
2023-01-15 05:13:37 status half-configured tasksel-data:all 3.68+deb11u1
2023-01-15 05:13:37 status installed tasksel-data:all 3.68+deb11u1
2023-01-15 05:13:37 configure tasksel:all 3.68+deb11u1 <none>
2023-01-15 05:13:37 status unpacked tasksel:all 3.68+deb11u1
2023-01-15 05:13:37 status half-configured tasksel:all 3.68+deb11u1
2023-01-15 05:13:37 status installed tasksel:all 3.68+deb11u1
2023-01-15 05:13:37 trigproc libc-bin:armhf 2.31-13+deb11u5 <none>
2023-01-15 05:13:37 status half-configured libc-bin:armhf 2.31-13+deb11u5
2023-01-15 05:13:37 status installed libc-bin:armhf 2.31-13+deb11u5
2023-01-15 05:19:15 startup archives unpack
2023-01-15 05:19:15 install libdbus-1-3:armhf <none> 1.12.24-0+deb11u1
2023-01-15 05:19:15 status triggers-pending libc-bin:armhf 2.31-13+deb11u5
2023-01-15 05:19:15 status half-installed libdbus-1-3:armhf 1.12.24-0+deb11u1
2023-01-15 05:19:15 status unpacked libdbus-1-3:armhf 1.12.24-0+deb11u1
2023-01-15 05:19:16 install libexpat1:armhf <none> 2.2.10-2+deb11u5
2023-01-15 05:19:16 status half-installed libexpat1:armhf 2.2.10-2+deb11u5
2023-01-15 05:19:16 status unpacked libexpat1:armhf 2.2.10-2+deb11u5
2023-01-15 05:19:16 install dbus:armhf <none> 1.12.24-0+deb11u1
2023-01-15 05:19:16 status half-installed dbus:armhf 1.12.24-0+deb11u1
2023-01-15 05:19:16 status unpacked dbus:armhf 1.12.24-0+deb11u1
2023-01-15 05:19:16 install pigz:armhf <none> 2.6-1
2023-01-15 05:19:16 status half-installed pigz:armhf 2.6-1
2023-01-15 05:19:16 status unpacked pigz:armhf 2.6-1
2023-01-15 05:19:16 install openssl:armhf <none> 1.1.1n-0+deb11u3
2023-01-15 05:19:16 status half-installed openssl:armhf 1.1.1n-0+deb11u3
2023-01-15 05:19:17 status unpacked openssl:armhf 1.1.1n-0+deb11u3
2023-01-15 05:19:17 install ca-certificates:all <none> 20210119
2023-01-15 05:19:17 status half-installed ca-certificates:all 20210119
2023-01-15 05:19:17 status unpacked ca-certificates:all 20210119
2023-01-15 05:19:17 install libc-l10n:all <none> 2.31-13+deb11u5
2023-01-15 05:19:17 status half-installed libc-l10n:all 2.31-13+deb11u5
2023-01-15 05:19:18 status unpacked libc-l10n:all 2.31-13+deb11u5
2023-01-15 05:19:18 install libpam-systemd:armhf <none> 247.3-7+deb11u1
2023-01-15 05:19:18 status half-installed libpam-systemd:armhf 247.3-7+deb11u1
2023-01-15 05:19:18 status unpacked libpam-systemd:armhf 247.3-7+deb11u1
2023-01-15 05:19:18 install locales:all <none> 2.31-13+deb11u5
2023-01-15 05:19:18 status half-installed locales:all 2.31-13+deb11u5
2023-01-15 05:19:20 status unpacked locales:all 2.31-13+deb11u5
2023-01-15 05:19:21 install ncurses-term:all <none> 6.2+20201114-2
2023-01-15 05:19:21 status half-installed ncurses-term:all 6.2+20201114-2
2023-01-15 05:19:22 status unpacked ncurses-term:all 6.2+20201114-2
2023-01-15 05:19:23 install libcbor0:armhf <none> 0.5.0+dfsg-2
2023-01-15 05:19:23 status half-installed libcbor0:armhf 0.5.0+dfsg-2
2023-01-15 05:19:23 status unpacked libcbor0:armhf 0.5.0+dfsg-2
2023-01-15 05:19:23 install libfido2-1:armhf <none> 1.6.0-2
2023-01-15 05:19:23 status half-installed libfido2-1:armhf 1.6.0-2
2023-01-15 05:19:23 status unpacked libfido2-1:armhf 1.6.0-2
2023-01-15 05:19:23 install openssh-client:armhf <none> 1:8.4p1-5+deb11u1
2023-01-15 05:19:23 status half-installed openssh-client:armhf 1:8.4p1-5+deb11u1
2023-01-15 05:19:24 status unpacked openssh-client:armhf 1:8.4p1-5+deb11u1
2023-01-15 05:19:24 install ucf:all <none> 3.0043
2023-01-15 05:19:24 status half-installed ucf:all 3.0043
2023-01-15 05:19:24 status unpacked ucf:all 3.0043
2023-01-15 05:19:24 install libpsl5:armhf <none> 0.21.0-1.2
2023-01-15 05:19:24 status half-installed libpsl5:armhf 0.21.0-1.2
2023-01-15 05:19:24 status unpacked libpsl5:armhf 0.21.0-1.2
2023-01-15 05:19:24 install wget:armhf <none> 1.21-1+deb11u1
2023-01-15 05:19:24 status half-installed wget:armhf 1.21-1+deb11u1
2023-01-15 05:19:25 status unpacked wget:armhf 1.21-1+deb11u1
2023-01-15 05:19:25 install busybox:armhf <none> 1:1.30.1-6+b3
2023-01-15 05:19:25 status half-installed busybox:armhf 1:1.30.1-6+b3
2023-01-15 05:19:25 status unpacked busybox:armhf 1:1.30.1-6+b3
2023-01-15 05:19:25 install libbrotli1:armhf <none> 1.0.9-2+b2
2023-01-15 05:19:25 status half-installed libbrotli1:armhf 1.0.9-2+b2
2023-01-15 05:19:25 status unpacked libbrotli1:armhf 1.0.9-2+b2
2023-01-15 05:19:25 install libsasl2-modules-db:armhf <none> 2.1.27+dfsg-2.1+deb11u1
2023-01-15 05:19:25 status half-installed libsasl2-modules-db:armhf 2.1.27+dfsg-2.1+deb11u1
2023-01-15 05:19:26 status unpacked libsasl2-modules-db:armhf 2.1.27+dfsg-2.1+deb11u1
2023-01-15 05:19:26 install libsasl2-2:armhf <none> 2.1.27+dfsg-2.1+deb11u1
2023-01-15 05:19:26 status half-installed libsasl2-2:armhf 2.1.27+dfsg-2.1+deb11u1
2023-01-15 05:19:26 status unpacked libsasl2-2:armhf 2.1.27+dfsg-2.1+deb11u1
2023-01-15 05:19:26 install libldap-2.4-2:armhf <none> 2.4.57+dfsg-3+deb11u1
2023-01-15 05:19:26 status half-installed libldap-2.4-2:armhf 2.4.57+dfsg-3+deb11u1
2023-01-15 05:19:26 status unpacked libldap-2.4-2:armhf 2.4.57+dfsg-3+deb11u1
2023-01-15 05:19:26 install libnghttp2-14:armhf <none> 1.43.0-1
2023-01-15 05:19:26 status half-installed libnghttp2-14:armhf 1.43.0-1
2023-01-15 05:19:26 status unpacked libnghttp2-14:armhf 1.43.0-1
2023-01-15 05:19:26 install librtmp1:armhf <none> 2.4+20151223.gitfa8646d.1-2+b2
2023-01-15 05:19:26 status half-installed librtmp1:armhf 2.4+20151223.gitfa8646d.1-2+b2
2023-01-15 05:19:26 status unpacked librtmp1:armhf 2.4+20151223.gitfa8646d.1-2+b2
2023-01-15 05:19:27 install libssh2-1:armhf <none> 1.9.0-2
2023-01-15 05:19:27 status half-installed libssh2-1:armhf 1.9.0-2
2023-01-15 05:19:27 status unpacked libssh2-1:armhf 1.9.0-2
2023-01-15 05:19:27 install libcurl4:armhf <none> 7.74.0-1.3+deb11u3
2023-01-15 05:19:27 status half-installed libcurl4:armhf 7.74.0-1.3+deb11u3
2023-01-15 05:19:27 status unpacked libcurl4:armhf 7.74.0-1.3+deb11u3
2023-01-15 05:19:27 install curl:armhf <none> 7.74.0-1.3+deb11u3
2023-01-15 05:19:27 status half-installed curl:armhf 7.74.0-1.3+deb11u3
2023-01-15 05:19:27 status unpacked curl:armhf 7.74.0-1.3+deb11u3
2023-01-15 05:19:27 install libfdt1:armhf <none> 1.6.0-1
2023-01-15 05:19:27 status half-installed libfdt1:armhf 1.6.0-1
2023-01-15 05:19:27 status unpacked libfdt1:armhf 1.6.0-1
2023-01-15 05:19:28 install libyaml-0-2:armhf <none> 0.2.2-1
2023-01-15 05:19:28 status half-installed libyaml-0-2:armhf 0.2.2-1
2023-01-15 05:19:28 status unpacked libyaml-0-2:armhf 0.2.2-1
2023-01-15 05:19:28 install device-tree-compiler:armhf <none> 1.6.0-1
2023-01-15 05:19:28 status half-installed device-tree-compiler:armhf 1.6.0-1
2023-01-15 05:19:28 status unpacked device-tree-compiler:armhf 1.6.0-1
2023-01-15 05:19:28 install dialog:armhf <none> 1.3-20201126-1
2023-01-15 05:19:28 status half-installed dialog:armhf 1.3-20201126-1
2023-01-15 05:19:28 status unpacked dialog:armhf 1.3-20201126-1
2023-01-15 05:19:28 install dns-root-data:all <none> 2021011101
2023-01-15 05:19:28 status half-installed dns-root-data:all 2021011101
2023-01-15 05:19:28 status unpacked dns-root-data:all 2021011101
2023-01-15 05:19:29 install libnfnetlink0:armhf <none> 1.0.1-3+b1
2023-01-15 05:19:29 status half-installed libnfnetlink0:armhf 1.0.1-3+b1
2023-01-15 05:19:29 status unpacked libnfnetlink0:armhf 1.0.1-3+b1
2023-01-15 05:19:29 install libnetfilter-conntrack3:armhf <none> 1.0.8-3
2023-01-15 05:19:29 status half-installed libnetfilter-conntrack3:armhf 1.0.8-3
2023-01-15 05:19:29 status unpacked libnetfilter-conntrack3:armhf 1.0.8-3
2023-01-15 05:19:29 install dnsmasq-base:armhf <none> 2.85-1
2023-01-15 05:19:29 status half-installed dnsmasq-base:armhf 2.85-1
2023-01-15 05:19:29 status unpacked dnsmasq-base:armhf 2.85-1
2023-01-15 05:19:29 install libklibc:armhf <none> 2.0.8-6.1
2023-01-15 05:19:29 status half-installed libklibc:armhf 2.0.8-6.1
2023-01-15 05:19:29 status unpacked libklibc:armhf 2.0.8-6.1
2023-01-15 05:19:29 install klibc-utils:armhf <none> 2.0.8-6.1
2023-01-15 05:19:29 status half-installed klibc-utils:armhf 2.0.8-6.1
2023-01-15 05:19:30 status unpacked klibc-utils:armhf 2.0.8-6.1
2023-01-15 05:19:30 install initramfs-tools-core:all <none> 0.140
2023-01-15 05:19:30 status half-installed initramfs-tools-core:all 0.140
2023-01-15 05:19:30 status unpacked initramfs-tools-core:all 0.140
2023-01-15 05:19:30 install linux-base:all <none> 4.6
2023-01-15 05:19:30 status half-installed linux-base:all 4.6
2023-01-15 05:19:30 status unpacked linux-base:all 4.6
2023-01-15 05:19:30 install initramfs-tools:all <none> 0.140
2023-01-15 05:19:30 status half-installed initramfs-tools:all 0.140
2023-01-15 05:19:30 status unpacked initramfs-tools:all 0.140
2023-01-15 05:19:30 install libip6tc2:armhf <none> 1.8.7-1
2023-01-15 05:19:30 status half-installed libip6tc2:armhf 1.8.7-1
2023-01-15 05:19:31 status unpacked libip6tc2:armhf 1.8.7-1
2023-01-15 05:19:31 install iptables:armhf <none> 1.8.7-1
2023-01-15 05:19:31 status half-installed iptables:armhf 1.8.7-1
2023-01-15 05:19:31 status unpacked iptables:armhf 1.8.7-1
2023-01-15 05:19:31 install libbluetooth3:armhf <none> 5.55-3.1
2023-01-15 05:19:31 status half-installed libbluetooth3:armhf 5.55-3.1
2023-01-15 05:19:31 status unpacked libbluetooth3:armhf 5.55-3.1
2023-01-15 05:19:31 install libcurl3-gnutls:armhf <none> 7.74.0-1.3+deb11u3
2023-01-15 05:19:31 status half-installed libcurl3-gnutls:armhf 7.74.0-1.3+deb11u3
2023-01-15 05:19:31 status unpacked libcurl3-gnutls:armhf 7.74.0-1.3+deb11u3
2023-01-15 05:19:32 install libglib2.0-0:armhf <none> 2.66.8-1
2023-01-15 05:19:32 status half-installed libglib2.0-0:armhf 2.66.8-1
2023-01-15 05:19:32 status unpacked libglib2.0-0:armhf 2.66.8-1
2023-01-15 05:19:32 install libglib2.0-data:all <none> 2.66.8-1
2023-01-15 05:19:32 status half-installed libglib2.0-data:all 2.66.8-1
2023-01-15 05:19:33 status unpacked libglib2.0-data:all 2.66.8-1
2023-01-15 05:19:33 install libgpm2:armhf <none> 1.20.7-8
2023-01-15 05:19:33 status half-installed libgpm2:armhf 1.20.7-8
2023-01-15 05:19:33 status unpacked libgpm2:armhf 1.20.7-8
2023-01-15 05:19:33 install libgudev-1.0-0:armhf <none> 234-1
2023-01-15 05:19:33 status half-installed libgudev-1.0-0:armhf 234-1
2023-01-15 05:19:33 status unpacked libgudev-1.0-0:armhf 234-1
2023-01-15 05:19:34 install libicu67:armhf <none> 67.1-7
2023-01-15 05:19:34 status half-installed libicu67:armhf 67.1-7
2023-01-15 05:19:39 status unpacked libicu67:armhf 67.1-7
2023-01-15 05:19:39 install libjim0.79:armhf <none> 0.79+dfsg0-2
2023-01-15 05:19:39 status half-installed libjim0.79:armhf 0.79+dfsg0-2
2023-01-15 05:19:39 status unpacked libjim0.79:armhf 0.79+dfsg0-2
2023-01-15 05:19:40 install libldap-common:all <none> 2.4.57+dfsg-3+deb11u1
2023-01-15 05:19:40 status half-installed libldap-common:all 2.4.57+dfsg-3+deb11u1
2023-01-15 05:19:40 status unpacked libldap-common:all 2.4.57+dfsg-3+deb11u1
2023-01-15 05:19:40 install libmbim-glib4:armhf <none> 1.24.6-0.1
2023-01-15 05:19:40 status half-installed libmbim-glib4:armhf 1.24.6-0.1
2023-01-15 05:19:40 status unpacked libmbim-glib4:armhf 1.24.6-0.1
2023-01-15 05:19:40 install libmbim-proxy:armhf <none> 1.24.6-0.1
2023-01-15 05:19:40 status half-installed libmbim-proxy:armhf 1.24.6-0.1
2023-01-15 05:19:40 status unpacked libmbim-proxy:armhf 1.24.6-0.1
2023-01-15 05:19:40 install libmm-glib0:armhf <none> 1.14.12-0.2
2023-01-15 05:19:40 status half-installed libmm-glib0:armhf 1.14.12-0.2
2023-01-15 05:19:41 status unpacked libmm-glib0:armhf 1.14.12-0.2
2023-01-15 05:19:41 install libndp0:armhf <none> 1.6-1+b1
2023-01-15 05:19:41 status half-installed libndp0:armhf 1.6-1+b1
2023-01-15 05:19:41 status unpacked libndp0:armhf 1.6-1+b1
2023-01-15 05:19:41 install libnl-3-200:armhf <none> 3.4.0-1+b1
2023-01-15 05:19:41 status half-installed libnl-3-200:armhf 3.4.0-1+b1
2023-01-15 05:19:41 status unpacked libnl-3-200:armhf 3.4.0-1+b1
2023-01-15 05:19:41 install libnl-genl-3-200:armhf <none> 3.4.0-1+b1
2023-01-15 05:19:41 status half-installed libnl-genl-3-200:armhf 3.4.0-1+b1
2023-01-15 05:19:41 status unpacked libnl-genl-3-200:armhf 3.4.0-1+b1
2023-01-15 05:19:41 install libnl-route-3-200:armhf <none> 3.4.0-1+b1
2023-01-15 05:19:41 status half-installed libnl-route-3-200:armhf 3.4.0-1+b1
2023-01-15 05:19:41 status unpacked libnl-route-3-200:armhf 3.4.0-1+b1
2023-01-15 05:19:42 install libnm0:armhf <none> 1.30.6-1+deb11u1
2023-01-15 05:19:42 status half-installed libnm0:armhf 1.30.6-1+deb11u1
2023-01-15 05:19:42 status unpacked libnm0:armhf 1.30.6-1+deb11u1
2023-01-15 05:19:42 install libpcap0.8:armhf <none> 1.10.0-2
2023-01-15 05:19:42 status half-installed libpcap0.8:armhf 1.10.0-2
2023-01-15 05:19:42 status unpacked libpcap0.8:armhf 1.10.0-2
2023-01-15 05:19:42 install libpcsclite1:armhf <none> 1.9.1-1
2023-01-15 05:19:42 status half-installed libpcsclite1:armhf 1.9.1-1
2023-01-15 05:19:42 status unpacked libpcsclite1:armhf 1.9.1-1
2023-01-15 05:19:42 install libpolkit-gobject-1-0:armhf <none> 0.105-31+deb11u1
2023-01-15 05:19:42 status half-installed libpolkit-gobject-1-0:armhf 0.105-31+deb11u1
2023-01-15 05:19:42 status unpacked libpolkit-gobject-1-0:armhf 0.105-31+deb11u1
2023-01-15 05:19:43 install libpolkit-agent-1-0:armhf <none> 0.105-31+deb11u1
2023-01-15 05:19:43 status half-installed libpolkit-agent-1-0:armhf 0.105-31+deb11u1
2023-01-15 05:19:43 status unpacked libpolkit-agent-1-0:armhf 0.105-31+deb11u1
2023-01-15 05:19:43 install libqmi-glib5:armhf <none> 1.26.10-0.1
2023-01-15 05:19:43 status half-installed libqmi-glib5:armhf 1.26.10-0.1
2023-01-15 05:19:43 status unpacked libqmi-glib5:armhf 1.26.10-0.1
2023-01-15 05:19:43 install libqmi-proxy:armhf <none> 1.26.10-0.1
2023-01-15 05:19:43 status half-installed libqmi-proxy:armhf 1.26.10-0.1
2023-01-15 05:19:43 status unpacked libqmi-proxy:armhf 1.26.10-0.1
2023-01-15 05:19:44 install libsasl2-modules:armhf <none> 2.1.27+dfsg-2.1+deb11u1
2023-01-15 05:19:44 status half-installed libsasl2-modules:armhf 2.1.27+dfsg-2.1+deb11u1
2023-01-15 05:19:44 status unpacked libsasl2-modules:armhf 2.1.27+dfsg-2.1+deb11u1
2023-01-15 05:19:44 install libteamdctl0:armhf <none> 1.31-1
2023-01-15 05:19:44 status half-installed libteamdctl0:armhf 1.31-1
2023-01-15 05:19:44 status unpacked libteamdctl0:armhf 1.31-1
2023-01-15 05:19:44 install libubootenv0.1:armhf <none> 0.3.2-0.1
2023-01-15 05:19:44 status half-installed libubootenv0.1:armhf 0.3.2-0.1
2023-01-15 05:19:45 status unpacked libubootenv0.1:armhf 0.3.2-0.1
2023-01-15 05:19:45 install libubootenv-tool:armhf <none> 0.3.2-0.1
2023-01-15 05:19:45 status half-installed libubootenv-tool:armhf 0.3.2-0.1
2023-01-15 05:19:45 status unpacked libubootenv-tool:armhf 0.3.2-0.1
2023-01-15 05:19:45 install libusb-1.0-0:armhf <none> 2:1.0.24-3
2023-01-15 05:19:45 status half-installed libusb-1.0-0:armhf 2:1.0.24-3
2023-01-15 05:19:45 status unpacked libusb-1.0-0:armhf 2:1.0.24-3
2023-01-15 05:19:45 install libwrap0:armhf <none> 7.6.q-31
2023-01-15 05:19:45 status half-installed libwrap0:armhf 7.6.q-31
2023-01-15 05:19:45 status unpacked libwrap0:armhf 7.6.q-31
2023-01-15 05:19:45 install libxau6:armhf <none> 1:1.0.9-1
2023-01-15 05:19:45 status half-installed libxau6:armhf 1:1.0.9-1
2023-01-15 05:19:45 status unpacked libxau6:armhf 1:1.0.9-1
2023-01-15 05:19:45 install libxdmcp6:armhf <none> 1:1.1.2-3
2023-01-15 05:19:45 status half-installed libxdmcp6:armhf 1:1.1.2-3
2023-01-15 05:19:45 status unpacked libxdmcp6:armhf 1:1.1.2-3
2023-01-15 05:19:46 install libxcb1:armhf <none> 1.14-3
2023-01-15 05:19:46 status half-installed libxcb1:armhf 1.14-3
2023-01-15 05:19:46 status unpacked libxcb1:armhf 1.14-3
2023-01-15 05:19:46 install libx11-data:all <none> 2:1.7.2-1
2023-01-15 05:19:46 status half-installed libx11-data:all 2:1.7.2-1
2023-01-15 05:19:46 status unpacked libx11-data:all 2:1.7.2-1
2023-01-15 05:19:46 install libx11-6:armhf <none> 2:1.7.2-1
2023-01-15 05:19:46 status half-installed libx11-6:armhf 2:1.7.2-1
2023-01-15 05:19:46 status unpacked libx11-6:armhf 2:1.7.2-1
2023-01-15 05:19:47 install libxext6:armhf <none> 2:1.3.3-1.1
2023-01-15 05:19:47 status half-installed libxext6:armhf 2:1.3.3-1.1
2023-01-15 05:19:47 status unpacked libxext6:armhf 2:1.3.3-1.1
2023-01-15 05:19:47 install libxml2:armhf <none> 2.9.10+dfsg-6.7+deb11u3
2023-01-15 05:19:47 status half-installed libxml2:armhf 2.9.10+dfsg-6.7+deb11u3
2023-01-15 05:19:47 status unpacked libxml2:armhf 2.9.10+dfsg-6.7+deb11u3
2023-01-15 05:19:47 install libxmuu1:armhf <none> 2:1.1.2-2+b3
2023-01-15 05:19:47 status half-installed libxmuu1:armhf 2:1.1.2-2+b3
2023-01-15 05:19:47 status unpacked libxmuu1:armhf 2:1.1.2-2+b3
2023-01-15 05:19:47 install policykit-1:armhf <none> 0.105-31+deb11u1
2023-01-15 05:19:47 status half-installed policykit-1:armhf 0.105-31+deb11u1
2023-01-15 05:19:48 status unpacked policykit-1:armhf 0.105-31+deb11u1
2023-01-15 05:19:48 install modemmanager:armhf <none> 1.14.12-0.2
2023-01-15 05:19:48 status half-installed modemmanager:armhf 1.14.12-0.2
2023-01-15 05:19:48 status unpacked modemmanager:armhf 1.14.12-0.2
2023-01-15 05:19:48 install wpasupplicant:armhf <none> 2:2.9.0-21
2023-01-15 05:19:48 status half-installed wpasupplicant:armhf 2:2.9.0-21
2023-01-15 05:19:49 status unpacked wpasupplicant:armhf 2:2.9.0-21
2023-01-15 05:19:49 install network-manager:armhf <none> 1.30.6-1+deb11u1
